Canada_FatalityByAgenGender,,,,,,,
"Age distribution of COVID-19 cases deceased in Canada, January 15, 2021 (n=17,315)",,,,,,,
Age group (years),Number of cases  (proportion),Number of male cases (proportion),Number of female cases (proportion),Number of other cases (proportion),,,
0-19,3 (0.0%),2 (0.0%),1 (0.0%),0 (0.0%),,,
20-29,23 (0.1%),12 (0.1%),11 (0.1%),0 (0.0%),,,
30-39,51 (0.3%),35 (0.2%),16 (0.1%),0 (0.0%),,,
40-49,123 (0.7%),80 (0.5%),43 (0.2%),0 (0.0%),,,
50-59,420 (2.4%),244 (1.4%),176 (1.0%),0 (0.0%),,,
60-69,"1,263 (7.3%)",792 (4.6%),471 (2.7%),0 (0.0%),,,
70-79,"3,237 (18.7%)","1,918 (11.1%)","1,319 (7.6%)",0 (0.0%),,,
80 and above,"12,195 (70.4%)","5,269 (30.4%)","6,926 (40.0%)",0 (0.0%),,,
Source: https://health-infobase.canada.ca/covid-19/epidemiological-summary-covid-19-cases.html#a5,,,,,,,