"Age distribution of COVID-19 cases hospitalized in Canada, January 15, 2021 (n=37,455)",,,,,
Age group (years),Number of cases (proportion),Number of male cases (proportion),Number of female cases (proportion),Number of other cases (proportion),
0-19,580 (1.5%),295 (0.8%),285 (0.8%),0 (0.0%),
20-29,"1,159 (3.1%)",474 (1.3%),685 (1.8%),0 (0.0%),
30-39,"1,927 (5.1%)",871 (2.3%),"1,056 (2.8%)",0 (0.0%),
40-49,"2,628 (7.0%)","1,485 (4.0%)","1,143 (3.1%)",0 (0.0%),
50-59,"4,501 (12.0%)","2,700 (7.2%)","1,800 (4.8%)",1 (0.0%),
60-69,"6,189 (16.5%)","3,714 (9.9%)","2,475 (6.6%)",0 (0.0%),
70-79,"7,877 (21.0%)","4,424 (11.8%)","3,453 (9.2%)",0 (0.0%),
80 and above,"12,594 (33.6%)","5,637 (15.1%)","6,957 (18.6%)",0 (0.0%),
Source: https://health-infobase.canada.ca/covid-19/epidemiological-summary-covid-19-cases.html#a5,,,,,