,,,"Kingston [Census metropolitan area], Ontario",,,,,,Ontario [Province],,,,,
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
,,,Counts (unless otherwise specified),,,,,,,,,,,
Age characteristics,Total - Age groups and average age of the population - 100% data,4,161175,,78465,,82710,,13448495,,6559390,,6889105,
Age characteristics,0 to 14 years,,23910,,12260,,11645,,2207970,,1131615,,1076350,
Age characteristics,0 to 4 years,,7625,,3920,,3705,,697360,,357300,,340055,
Age characteristics,5 to 9 years,,8280,,4200,,4080,,756085,,387320,,368765,
Age characteristics,10 to 14 years,,8005,,4145,,3865,,754530,,387000,,367530,
Age characteristics,15 to 64 years,,105990,,52160,,53830,,8988865,,4412115,,4576750,
Age characteristics,15 to 19 years,,8940,,4530,,4415,,811670,,416730,,394945,
Age characteristics,20 to 24 years,,11335,,5625,,5710,,894390,,457815,,436570,
Age characteristics,25 to 29 years,,10835,,5455,,5370,,874350,,436345,,438010,
Age characteristics,30 to 34 years,,10245,,5135,,5110,,864765,,420800,,443965,
Age characteristics,35 to 39 years,,9575,,4815,,4755,,842485,,402900,,439585,
Age characteristics,40 to 44 years,,9115,,4550,,4560,,871875,,418465,,453415,
Age characteristics,45 to 49 years,,10300,,5035,,5265,,937385,,453105,,484275,
Age characteristics,50 to 54 years,,12645,,6200,,6445,,1056345,,517170,,539175,
Age characteristics,55 to 59 years,,12045,,5645,,6395,,989460,,482280,,507180,
Age characteristics,60 to 64 years,,10965,,5170,,5795,,846145,,406505,,439640,
Age characteristics,65 years and over,,31270,,14045,,17230,,2251655,,1015655,,1236000,
Age characteristics,65 to 69 years,,10045,,4695,,5345,,737745,,352475,,385270,
Age characteristics,70 to 74 years,,7480,,3545,,3940,,528645,,250455,,278185,
Age characteristics,75 to 79 years,,5395,,2510,,2890,,393010,,179810,,213195,
Age characteristics,80 to 84 years,,4090,,1760,,2325,,291185,,126825,,164360,
Age characteristics,85 years and over,,4260,,1530,,2730,,301075,,106090,,194985,
Age characteristics,85 to 89 years,,2640,,1060,,1580,,188470,,73045,,115425,
Age characteristics,90 to 94 years,,1245,,380,,870,,88390,,27400,,60990,
Age characteristics,95 to 99 years,,330,,80,,250,,21210,,5150,,16060,
Age characteristics,100 years and over,,40,,5,,30,,3005,,495,,2520,
Age characteristics,Total - Distribution (%) of the population by broad age groups - 100% data,,100,,100,,100,,100,,100,,100,
Age characteristics,0 to 14 years,,14.8,,15.6,,14.1,,16.4,,17.3,,15.6,
Age characteristics,15 to 64 years,,65.8,,66.5,,65.1,,66.8,,67.3,,66.4,
Age characteristics,65 years and over,,19.4,,17.9,,20.8,,16.7,,15.5,,17.9,
Age characteristics,85 years and over,,2.6,,1.9,,3.3,,2.2,,1.6,,2.8,
Age characteristics,Average age of the population,,42.5,,41.4,,43.6,,41,,40,,41.9,
Age characteristics,Median age of the population,,43.2,,41.6,,44.8,,41.3,,40.2,,42.4,
,,,,,,,,,,,,,,
Household and dwelling characteristics,Total - Private households by household size - 100% data,8,67915,,,...,,...,5169170,,,...,,...
Household and dwelling characteristics,1 person,,19870,,,...,,...,1341300,,,...,,...
Household and dwelling characteristics,2 persons,,25525,,,...,,...,1693525,,,...,,...
Household and dwelling characteristics,3 persons,,10140,,,...,,...,834260,,,...,,...
Household and dwelling characteristics,4 persons,,8360,,,...,,...,796320,,,...,,...
Household and dwelling characteristics,5 or more persons,,4015,,,...,,...,503775,,,...,,...
Household and dwelling characteristics,Number of persons in private households,,156465,,,...,,...,13242160,,,...,,...
Household and dwelling characteristics,Average household size,,2.3,,,...,,...,2.6,,,...,,...
,,,,,,,,,,,,,,
Family characteristics,Total - Census families in private households by family size - 100% data,10,45555,,,...,,...,3782540,,,...,,...
Family characteristics,2 persons,,25590,,,...,,...,1815000,,,...,,...
Family characteristics,3 persons,,9365,,,...,,...,844545,,,...,,...
Family characteristics,4 persons,,7745,,,...,,...,792435,,,...,,...
Family characteristics,5 or more persons,,2845,,,...,,...,330560,,,...,,...
Family characteristics,Average size of census families,,2.8,,,...,,...,2.9,,,...,,...
,,,,,,,,,,,,,,
Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,132,67915,,,...,,...,5169175,,,...,,...
Household characteristics,  No bedrooms,,270,,,...,,...,33950,,,...,,...
Household characteristics,1 bedroom,,7575,,,...,,...,699980,,,...,,...
Household characteristics,2 bedrooms,,16440,,,...,,...,1122145,,,...,,...
Household characteristics,3 bedrooms,,26225,,,...,,...,1876905,,,...,,...
Household characteristics,4 or more bedrooms,,17400,,,...,,...,1436185,,,...,,...
Labour force status,Total - Population aged 15 years and over by Labour force status - 25% sample data,163,132580,,63245,,69335,,11038440,,5342755,,5695680,
Labour force status,  In the labour force,,83430,,41865,,41565,,7141675,,3689625,,3452055,
Labour force status,    Employed,,77330,,38685,,38645,,6612150,,3414255,,3197895,
Labour force status,    Unemployed,,6100,,3180,,2920,,529525,,275370,,254160,
Labour force status,  Not in the labour force,,49150,,21380,,27765,,3896765,,1653130,,2243630,
Labour force status,Participation rate,,62.9,,66.2,,59.9,,64.7,,69.1,,60.6,
Labour force status,Employment rate,,58.3,,61.2,,55.7,,59.9,,63.9,,56.1,
Labour force status,Unemployment rate,,7.3,,7.6,,7,,7.4,,7.5,,7.4,
Work activity during the reference year,Total population aged 15 years and over by work activity during the reference year - 25% sample data,164,132580,,63245,,69335,,11038440,,5342755,,5695685,
Work activity during the reference year,  Did not work,165,45285,,19575,,25710,,3696235,,1561475,,2134755,
Work activity during the reference year,  Worked,,87290,,43670,,43625,,7342205,,3781280,,3560925,
Work activity during the reference year,    Worked full year; full time,166,45065,,24320,,20750,,3837565,,2148635,,1688935,
Work activity during the reference year,    Worked part year and/or part time,167,42220,,19350,,22875,,3504645,,1632645,,1871995,
Work activity during the reference year,Average weeks worked in reference year,,42.9,,43.2,,42.5,,42.9,,43.4,,42.3,
Class of worker,Total labour force aged 15 years and over by class of worker - 25% sample data,168,83430,,41860,,41565,,7141675,,3689625,,3452055,
Class of worker,  Class of worker - not applicable,169,1850,,960,,885,,171050,,81735,,89315,
Class of worker,  All classes of workers,170,81580,,40900,,40675,,6970625,,3607890,,3362735,
Class of worker,    Employee,,73410,,36025,,37385,,6146035,,3084740,,3061295,
Class of worker,    Self-employed,171,8170,,4880,,3290,,824595,,523145,,301445,
Occupation - National Occupational Classification (NOC) 2016,Total labour force population aged 15 years and over by occupation - National Occupational Classification (NOC) 2016 - 25% sample data,172,83430,,41865,,41565,,7141675,,3689625,,3452050,
Occupation - National Occupational Classification (NOC) 2016,  Occupation - not applicable,169,1850,,960,,890,,171045,,81735,,89315,
Occupation - National Occupational Classification (NOC) 2016,  All occupations,170,81580,,40900,,40675,,6970625,,3607890,,3362735,
Occupation - National Occupational Classification (NOC) 2016,0 Management occupations,,7745,,4865,,2880,,790880,,483240,,307635,
Occupation - National Occupational Classification (NOC) 2016,1 Business; finance and administration occupations,,11330,,2995,,8335,,1124770,,357215,,767555,
Occupation - National Occupational Classification (NOC) 2016,2 Natural and applied sciences and related occupations,,4595,,3665,,930,,516110,,399195,,116915,
Occupation - National Occupational Classification (NOC) 2016,3 Health occupations,,8050,,1885,,6170,,447045,,90495,,356550,
Occupation - National Occupational Classification (NOC) 2016,4 Occupations in education; law and social; community and government services,,14705,,6295,,8410,,831340,,265075,,566265,
Occupation - National Occupational Classification (NOC) 2016,5 Occupations in art; culture; recreation and sport,,2360,,995,,1365,,225720,,104445,,121275,
Occupation - National Occupational Classification (NOC) 2016,6 Sales and service occupations,,20375,,8830,,11550,,1632085,,709375,,922710,
Occupation - National Occupational Classification (NOC) 2016,7 Trades; transport and equipment operators and related occupations,,9575,,9120,,455,,927820,,866870,,60950,
Occupation - National Occupational Classification (NOC) 2016,8 Natural resources; agriculture and related production occupations,,1165,,910,,260,,113405,,88150,,25260,
Occupation - National Occupational Classification (NOC) 2016,9 Occupations in manufacturing and utilities,,1675,,1355,,325,,361455,,243835,,117620,
Industry - North American Industry Classification System (NAICS) 2012,Total labour force population aged 15 years and over by Industry - North American Industry Classification System (NAICS) 2012 - 25% sample data,173,83430,,41865,,41565,,7141675,,3689625,,3452050,
Industry - North American Industry Classification System (NAICS) 2012,Industry - NAICS2012 - not applicable,169,1850,,960,,890,,171050,,81730,,89315,
Industry - North American Industry Classification System (NAICS) 2012,  All industry categories,170,81580,,40905,,40675,,6970625,,3607890,,3362735,
Industry - North American Industry Classification System (NAICS) 2012,11 Agriculture; forestry; fishing and hunting,,750,,455,,295,,102070,,67005,,35070,
Industry - North American Industry Classification System (NAICS) 2012,21 Mining; quarrying; and oil and gas extraction,,140,,130,,10,,32340,,27920,,4415,
Industry - North American Industry Classification System (NAICS) 2012,22 Utilities,,575,,460,,110,,50820,,38195,,12630,
Industry - North American Industry Classification System (NAICS) 2012,23 Construction,,5420,,4870,,555,,476835,,419600,,57230,
Industry - North American Industry Classification System (NAICS) 2012,31-33 Manufacturing,,3535,,2740,,800,,683335,,482800,,200530,
Industry - North American Industry Classification System (NAICS) 2012,41 Wholesale trade,,1660,,1225,,435,,270745,,178945,,91800,
Industry - North American Industry Classification System (NAICS) 2012,44-45 Retail trade,,9420,,4495,,4930,,783540,,367175,,416365,
Industry - North American Industry Classification System (NAICS) 2012,48-49 Transportation and warehousing,,2190,,1675,,520,,329240,,242045,,87190,
Industry - North American Industry Classification System (NAICS) 2012,51 Information and cultural industries,,1125,,635,,485,,176715,,101045,,75670,
Industry - North American Industry Classification System (NAICS) 2012,52 Finance and insurance,,2310,,845,,1465,,380765,,169590,,211180,
Industry - North American Industry Classification System (NAICS) 2012,53 Real estate and rental and leasing,,1490,,825,,665,,144275,,77385,,66890,
Industry - North American Industry Classification System (NAICS) 2012,54 Professional; scientific and technical services,,3890,,2060,,1830,,567825,,316685,,251140,
Industry - North American Industry Classification System (NAICS) 2012,55 Management of companies and enterprises,,40,,20,,25,,12365,,5290,,7075,
Industry - North American Industry Classification System (NAICS) 2012,56 Administrative and support; waste management and remediation services,,3815,,2270,,1545,,338640,,190210,,148430,
Industry - North American Industry Classification System (NAICS) 2012,61 Educational services,,10220,,4040,,6180,,528470,,163680,,364795,
Industry - North American Industry Classification System (NAICS) 2012,62 Health care and social assistance,,13015,,2810,,10200,,754555,,134270,,620275,
Industry - North American Industry Classification System (NAICS) 2012,71 Arts; entertainment and recreation,,1805,,855,,955,,147425,,75330,,72095,
Industry - North American Industry Classification System (NAICS) 2012,72 Accommodation and food services,,7120,,3055,,4065,,478070,,201260,,276805,
Industry - North American Industry Classification System (NAICS) 2012,81 Other services (except public administration),,3285,,1510,,1780,,296960,,133220,,163745,
Industry - North American Industry Classification System (NAICS) 2012,91 Public administration,,9765,,5935,,3830,,415635,,216250,,199385,
Place of work status,Total - Place of work status for the employed labour force aged 15 years and over in private households - 25% sample data,174,77330,,38685,,38645,,6612150,,3414255,,3197900,
Place of work status,  Worked at home,,5010,,2400,,2610,,480290,,242495,,237795,
Place of work status,  Worked outside Canada,,335,,200,,130,,39145,,25995,,13150,
Place of work status,  No fixed workplace address,,7590,,5490,,2100,,736715,,536140,,200570,
Place of work status,  Worked at usual place,,64395,,30595,,33800,,5355995,,2609620,,2746375,
Commuting destination,Total - Commuting destination for the employed labour force aged 15 years and over in private households with a usual place of work - 25% sample data,,64395,,30595,,33800,,5356000,,2609625,,2746375,
Commuting destination,  Commute within census subdivision (CSD) of residence,,46775,,21720,,25050,,3109070,,1418260,,1690810,
Commuting destination,  Commute to a different census subdivision (CSD) within census division (CD) of residence,,7275,,3455,,3820,,857565,,419960,,437605,
Commuting destination,  Commute to a different census subdivision (CSD) and census division (CD) within province or territory of residence,,10090,,5265,,4825,,1350375,,749770,,600605,
Commuting destination,  Commute to a different province or territory,,255,,150,,100,,38990,,21630,,17355,
Main mode of commuting,Total - Main mode of commuting for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample data,175,71985,,36075,,35905,,6092710,,3145765,,2946945,
Main mode of commuting,  Car; truck; van - as a driver,,54535,,28405,,26130,,4375215,,2392270,,1982945,
Main mode of commuting,  Car; truck; van - as a passenger,,4945,,1870,,3075,,372480,,151880,,220600,
Main mode of commuting,  Public transit,,4895,,1960,,2935,,888920,,376690,,512235,
Main mode of commuting,  Walked,,5470,,2610,,2865,,320015,,143885,,176130,
Main mode of commuting,  Bicycle,,1355,,835,,525,,75460,,50200,,25260,
Main mode of commuting,  Other method,,780,,405,,380,,60620,,30835,,29785,
Commuting duration,Total - Commuting duration for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample data,176,71980,,36075,,35905,,6092715,,3145765,,2946950,
Commuting duration,Less than 15 minutes,,23775,,11530,,12245,,1463845,,675540,,788310,
Commuting duration,15 to 29 minutes,,32355,,16360,,15995,,1964690,,991525,,973165,
Commuting duration,30 to 44 minutes,,11215,,5635,,5585,,1295375,,706155,,589225,
Commuting duration,45 to 59 minutes,,2400,,1180,,1215,,612415,,336090,,276325,
Commuting duration,60 minutes and over,,2235,,1370,,865,,756385,,436455,,319930,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Source: Statistics Canada, 2016 Census of Population.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
How to cite: Statistics Canada. 2017. Census Profile. 2016 Census.,,,,,,,,,,,,,,
Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29 2017.,,,,,,,,,,,,,,
http://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E,,,,,,,,,,,,,,