"Age distribution of COVID-19 cases hospitalized in Canada, April 16, 2021 (n=37,455)",,,,,
Age group (years),Number of cases (proportion),Number of male cases (proportion),Number of female cases (proportion),Number of other cases (proportion),
0-19,131 (1.3%),69 (0.7%),61 (0.6%),1 (0.0%),
20-29,"265 (2.6%)",136 (1.3%),129 (1.3%),0 (0.0%),
30-39,"908 (9.0%)",557 (5.5%),"350 (3.5%)",1 (0.0%),
40-49,"504 (5.0%)","291 (2.9%)","213 (2.1%)",0 (0.0%),
50-59,"1,840 (18.1%)","1,223 (12.1%)","617 (6.1%)",0 (0.0%),
60-69,"2,636 (26.0%)","1,732 (17.1%)","903 (8.9%)",1 (0.0%),
70-79,"2,569 (25.3%)","1,669 (16.5%)","900 (8.9%)",0 (0.0%),
80 and above,"1,291 (12.7%)","725 (7.1%)","566 (5.6%)",0 (0.0%),
Source: https://health-infobase.canada.ca/covid-19/epidemiological-summary-covid-19-cases.html#a5,,,,,
