Main mode of commuting,,,,,,
Total,71985,36075,35905,6092710,3145765,2946945
"Car, truck, van - as a driver",54535,28405,26130,4375215,2392270,1982945
"Car, truck, van - as a passenger",4945,1870,3075,372480,151880,220600
Public transit,4895,1960,2935,888920,376690,512235
Walked,5470,2610,2865,320015,143885,176130
Bicycle,1355,835,525,75460,50200,25260
Other method,780,405,380,60620,30835,29785
,,,,,,
Commuting duration,,,,,,
Total,71980,36075,35905,6092715,3145765,2946950
Less than 15 minutes,23775,11530,12245,1463845,675540,788310
15 to 29 minutes,32355,16360,15995,1964690,991525,973165
30 to 44 minutes,11215,5635,5585,1295375,706155,589225
45 to 59 minutes,2400,1180,1215,612415,336090,276325
60 minutes and over,2235,1370,865,756385,436455,319930